"Element";"Quota";"Centrality";"Value"
"nekotorye";"70";"Max";"0.0499999766467948"
"starejshij_vozhd";"70";"SRIC_EX";"0.0569351981078432"
"starejshij_vozhd";"70";"Max";"0.0598321006450113"
"vse_5-9";"70";"SRIC_EX";"0.00726546181091636"
"vse_5-9";"70";"Max";"0.0279698366604645"
"vse_4-2";"70";"SRIC_EX";"0.00932875273989732"
"vse_4-2";"70";"Max";"0.0337519204296005"
"odin_iz_naroda";"70";"SRIC_EX";"0.00309065934065934"
"odin_iz_naroda";"70";"Max";"0.0151899437192"
"posol_ot_florana";"70";"SRIC_EX";"0.0138917686087497"
"posol_ot_florana";"70";"Max";"0.02319119058221"
"vozhdi";"70";"SRIC_EX";"0.0138917686087497"
"vozhdi";"70";"Max";"0.02319119058221"
"vtoroj_posol_ot_florana";"70";"SRIC_EX";"0.00290275761973875"
"vtoroj_posol_ot_florana";"70";"Max";"0.0168995823357092"
"vtoroj_voin";"70";"SRIC_EX";"0"
"vtoroj_voin";"70";"Max";"0.0165367867543677"
