"Element";"Quota";"Centrality";"Value"
"hovun";"30";"Max";"0.0376748069296598"
"pervyj_sobesednik";"30";"SRIC_EX";"0"
"pervyj_sobesednik";"30";"Max";"0.0376748069296598"
"vtoroj_sobesednik";"30";"SRIC_EX";"0"
"vtoroj_sobesednik";"30";"Max";"0.0376748069296598"
"snezhimochka";"30";"SRIC_EX";"0"
"snezhimochka";"30";"Max";"0.0376748069296598"
"slavodej";"30";"SRIC_EX";"0"
"slavodej";"30";"Max";"0.0376748069296598"
"zhenschina_s_vedrami";"30";"SRIC_EX";"0"
"zhenschina_s_vedrami";"30";"Max";"0.0376748069296598"
"pjanitsa";"30";"SRIC_EX";"0"
"pjanitsa";"30";"Max";"0.0376748069296598"
"zimnij_golos";"30";"SRIC_EX";"0"
"zimnij_golos";"30";"Max";"0.0376748069296598"
"snegej";"30";"SRIC_EX";"0"
"snegej";"30";"Max";"0.0376748069296598"
"prohozhie";"30";"SRIC_EX";"0"
"prohozhie";"30";"Max";"0.0376748069296598"
"nischij";"30";"SRIC_EX";"0"
"nischij";"30";"Max";"0.0376748069296598"
"malchiki";"30";"SRIC_EX";"0"
"malchiki";"30";"Max";"0.0376748069296598"
"uchenyj";"30";"SRIC_EX";"0"
"uchenyj";"30";"Max";"0.0376748069296598"
"nekto_2a";"30";"SRIC_EX";"0"
"nekto_2a";"30";"Max";"0.0376748069296598"
"gorodovoj";"30";"SRIC_EX";"0"
"gorodovoj";"30";"Max";"0.0376748069296598"
"staruha";"30";"SRIC_EX";"0"
"staruha";"30";"Max";"0.0376748069296598"
"pristav";"30";"SRIC_EX";"0"
"pristav";"30";"Max";"0.0376748069296598"
"otstavshij_sputnik";"30";"SRIC_EX";"0"
"otstavshij_sputnik";"30";"Max";"0.0376748069296598"
"deti";"30";"SRIC_EX";"0"
"deti";"30";"Max";"0.0376748069296598"
"nekto_2b";"30";"SRIC_EX";"0"
"nekto_2b";"30";"Max";"0.0376748069296598"
"starets";"30";"SRIC_EX";"0.0840336134453781"
"starets";"30";"Max";"0.0208724692131079"
"rukovoditel_prazdnestva";"30";"SRIC_EX";"0.0840336134453781"
"rukovoditel_prazdnestva";"30";"Max";"0.0208724692131079"
"vse_3";"30";"SRIC_EX";"0.0840336134453781"
"vse_3";"30";"Max";"0.0208724692131079"
"kto-to_iz_prisutstvujuschih";"30";"SRIC_EX";"0.0840336134453781"
"kto-to_iz_prisutstvujuschih";"30";"Max";"0.0208724692131079"
"kto-to";"30";"SRIC_EX";"0.0840336134453781"
"kto-to";"30";"Max";"0.0208724692131079"
"rokot";"30";"SRIC_EX";"0.0840336134453781"
"rokot";"30";"Max";"0.0208724692131079"
"rukovoditel_igry";"30";"SRIC_EX";"0.0840336134453781"
"rukovoditel_igry";"30";"Max";"0.0208724692131079"
"golosa_mnogih";"30";"SRIC_EX";"0.0840336134453781"
"golosa_mnogih";"30";"Max";"0.0208724692131079"
"golos_udaljajuschihsja";"30";"SRIC_EX";"0.0840336134453781"
"golos_udaljajuschihsja";"30";"Max";"0.0208724692131079"
"golosa_udaljajuschihsja";"30";"SRIC_EX";"0.0840336134453781"
"golosa_udaljajuschihsja";"30";"Max";"0.0208724692131079"
"novye_golosa_udaljajuschihsja";"30";"SRIC_EX";"0.0840336134453781"
"novye_golosa_udaljajuschihsja";"30";"Max";"0.0208724692131079"
"snezini";"50";"SRIC_EX";"0"
"snezini";"50";"Max";"0"
"smehini";"50";"SRIC_EX";"0"
"smehini";"50";"Max";"0"
"nemini";"50";"SRIC_EX";"0"
"nemini";"50";"Max";"0"
"slepini";"50";"SRIC_EX";"0"
"slepini";"50";"Max";"0"
"berezomir";"50";"SRIC_EX";"0"
"berezomir";"50";"Max";"0"
"skazchich-morochich";"50";"SRIC_EX";"0"
"skazchich-morochich";"50";"Max";"0"
"molchaschie_sestry";"50";"SRIC_EX";"0"
"molchaschie_sestry";"50";"Max";"0"
"njanja-leshij";"50";"SRIC_EX";"0"
"njanja-leshij";"50";"Max";"0"
"dukhi";"50";"SRIC_EX";"0"
"dukhi";"50";"Max";"0"
"molodoj_rabochij";"50";"SRIC_EX";"0"
"molodoj_rabochij";"50";"Max";"0"
"vtoroj_chelovek";"50";"SRIC_EX";"0"
"vtoroj_chelovek";"50";"Max";"0"
"nekij_glas";"50";"SRIC_EX";"0"
"nekij_glas";"50";"Max";"0"
"veschezhonka";"50";"SRIC_EX";"0"
"veschezhonka";"50";"Max";"0"
"starushka-dokladchitsa";"50";"SRIC_EX";"0"
"starushka-dokladchitsa";"50";"Max";"0"
"bes";"50";"SRIC_EX";"0"
"bes";"50";"Max";"0"
"besenysh-besok";"50";"SRIC_EX";"0"
"besenysh-besok";"50";"Max";"0"
"lipjanoe_byvmo";"50";"SRIC_EX";"0"
"lipjanoe_byvmo";"50";"Max";"0"
"vselennichi";"50";"SRIC_EX";"0"
"vselennichi";"50";"Max";"0"
"vse_1";"50";"SRIC_EX";"0"
"vse_1";"50";"Max";"0"
"moroznyj_tjatka";"50";"SRIC_EX";"0"
"moroznyj_tjatka";"50";"Max";"0"
"snezhak";"50";"SRIC_EX";"0.333333333333333"
"snezhak";"50";"Max";"0.019271948608137"
"drevoljud";"50";"SRIC_EX";"0"
"drevoljud";"50";"Max";"0"
"snezhachiha";"50";"SRIC_EX";"0"
"snezhachiha";"50";"Max";"0"
"lipovyj_paren";"50";"SRIC_EX";"0"
"lipovyj_paren";"50";"Max";"0"
"snegchie";"50";"SRIC_EX";"0"
"snegchie";"50";"Max";"0"
"belyj_muzhik";"50";"SRIC_EX";"0"
"belyj_muzhik";"50";"Max";"0"
"belyj_bojarin";"50";"SRIC_EX";"0"
"belyj_bojarin";"50";"Max";"0"
"snezhnye_mamki";"50";"SRIC_EX";"0"
"snezhnye_mamki";"50";"Max";"0"
"snegomuzhe";"50";"SRIC_EX";"0"
"snegomuzhe";"50";"Max";"0"
"zajats";"50";"SRIC_EX";"0"
"zajats";"50";"Max";"0"
"snegun";"50";"SRIC_EX";"0"
"snegun";"50";"Max";"0"
"voron";"50";"SRIC_EX";"0"
"voron";"50";"Max";"0"
"rynda";"50";"SRIC_EX";"0"
"rynda";"50";"Max";"0"
"pechalnyj_leshij-leshachonok";"50";"SRIC_EX";"0.222222222222222"
"pechalnyj_leshij-leshachonok";"50";"Max";"0.012847965738758"
"snegiri";"50";"SRIC_EX";"0.222222222222222"
"snegiri";"50";"Max";"0.012847965738758"
"leshachiha";"50";"SRIC_EX";"0.222222222222222"
"leshachiha";"50";"Max";"0.012847965738758"
"hovun";"50";"SRIC_EX";"0"
"hovun";"50";"Max";"0"
"pervyj_sobesednik";"50";"SRIC_EX";"0"
"pervyj_sobesednik";"50";"Max";"0"
"vtoroj_sobesednik";"50";"SRIC_EX";"0"
"vtoroj_sobesednik";"50";"Max";"0"
"snezhimochka";"50";"SRIC_EX";"0"
"snezhimochka";"50";"Max";"0"
"slavodej";"50";"SRIC_EX";"0"
"slavodej";"50";"Max";"0"
"zhenschina_s_vedrami";"50";"SRIC_EX";"0"
"zhenschina_s_vedrami";"50";"Max";"0"
"pjanitsa";"50";"SRIC_EX";"0"
"pjanitsa";"50";"Max";"0"
"zimnij_golos";"50";"SRIC_EX";"0"
"zimnij_golos";"50";"Max";"0"
"snegej";"50";"SRIC_EX";"0"
"snegej";"50";"Max";"0"
"prohozhie";"50";"SRIC_EX";"0"
"prohozhie";"50";"Max";"0"
"nischij";"50";"SRIC_EX";"0"
"nischij";"50";"Max";"0"
"malchiki";"50";"SRIC_EX";"0"
"malchiki";"50";"Max";"0"
"uchenyj";"50";"SRIC_EX";"0"
"uchenyj";"50";"Max";"0"
"nekto_2a";"50";"SRIC_EX";"0"
"nekto_2a";"50";"Max";"0"
"gorodovoj";"50";"SRIC_EX";"0"
"gorodovoj";"50";"Max";"0"
"staruha";"50";"SRIC_EX";"0"
"staruha";"50";"Max";"0"
"pristav";"50";"SRIC_EX";"0"
"pristav";"50";"Max";"0"
"otstavshij_sputnik";"50";"SRIC_EX";"0"
"otstavshij_sputnik";"50";"Max";"0"
"deti";"50";"SRIC_EX";"0"
"deti";"50";"Max";"0"
"nekto_2b";"50";"SRIC_EX";"0"
"nekto_2b";"50";"Max";"0"
"starets";"50";"SRIC_EX";"0"
"starets";"50";"Max";"0.0856531049250535"
"rukovoditel_prazdnestva";"50";"SRIC_EX";"0"
"rukovoditel_prazdnestva";"50";"Max";"0.0856531049250535"
"vse_3";"50";"SRIC_EX";"0"
"vse_3";"50";"Max";"0.0856531049250535"
"kto-to_iz_prisutstvujuschih";"50";"SRIC_EX";"0"
"kto-to_iz_prisutstvujuschih";"50";"Max";"0.0856531049250535"
"kto-to";"50";"SRIC_EX";"0"
"kto-to";"50";"Max";"0.0856531049250535"
"rokot";"50";"SRIC_EX";"0"
"rokot";"50";"Max";"0.0856531049250535"
"rukovoditel_igry";"50";"SRIC_EX";"0"
"rukovoditel_igry";"50";"Max";"0.0856531049250535"
"golosa_mnogih";"50";"SRIC_EX";"0"
"golosa_mnogih";"50";"Max";"0.0856531049250535"
"golos_udaljajuschihsja";"50";"SRIC_EX";"0"
"golos_udaljajuschihsja";"50";"Max";"0.0856531049250535"
"golosa_udaljajuschihsja";"50";"SRIC_EX";"0"
"golosa_udaljajuschihsja";"50";"Max";"0.0856531049250535"
"novye_golosa_udaljajuschihsja";"50";"SRIC_EX";"0"
"novye_golosa_udaljajuschihsja";"50";"Max";"0.0856531049250535"
"snezini";"70";"SRIC_EX";"0"
"snezini";"70";"Max";"0"
"smehini";"70";"SRIC_EX";"0"
"smehini";"70";"Max";"0"
"nemini";"70";"SRIC_EX";"0"
"nemini";"70";"Max";"0"
"slepini";"70";"SRIC_EX";"0"
"slepini";"70";"Max";"0"
"berezomir";"70";"SRIC_EX";"0"
"berezomir";"70";"Max";"0"
"skazchich-morochich";"70";"SRIC_EX";"0"
"skazchich-morochich";"70";"Max";"0"
"molchaschie_sestry";"70";"SRIC_EX";"0"
"molchaschie_sestry";"70";"Max";"0"
"njanja-leshij";"70";"SRIC_EX";"0"
"njanja-leshij";"70";"Max";"0"
"dukhi";"70";"SRIC_EX";"0"
"dukhi";"70";"Max";"0"
"molodoj_rabochij";"70";"SRIC_EX";"0"
"molodoj_rabochij";"70";"Max";"0"
"vtoroj_chelovek";"70";"SRIC_EX";"0"
"vtoroj_chelovek";"70";"Max";"0"
"nekij_glas";"70";"SRIC_EX";"0"
"nekij_glas";"70";"Max";"0"
"veschezhonka";"70";"SRIC_EX";"0"
"veschezhonka";"70";"Max";"0"
"starushka-dokladchitsa";"70";"SRIC_EX";"0"
"starushka-dokladchitsa";"70";"Max";"0"
"bes";"70";"SRIC_EX";"0"
"bes";"70";"Max";"0"
"besenysh-besok";"70";"SRIC_EX";"0"
"besenysh-besok";"70";"Max";"0"
"lipjanoe_byvmo";"70";"SRIC_EX";"0"
"lipjanoe_byvmo";"70";"Max";"0"
"vselennichi";"70";"SRIC_EX";"0"
"vselennichi";"70";"Max";"0"
"vse_1";"70";"SRIC_EX";"0"
"vse_1";"70";"Max";"0"
"moroznyj_tjatka";"70";"SRIC_EX";"0"
"moroznyj_tjatka";"70";"Max";"0"
"snezhak";"70";"SRIC_EX";"0.333333333333333"
"snezhak";"70";"Max";"0.333333333333333"
"drevoljud";"70";"SRIC_EX";"0"
"drevoljud";"70";"Max";"0"
"snezhachiha";"70";"SRIC_EX";"0"
"snezhachiha";"70";"Max";"0"
"lipovyj_paren";"70";"SRIC_EX";"0"
"lipovyj_paren";"70";"Max";"0"
"snegchie";"70";"SRIC_EX";"0"
"snegchie";"70";"Max";"0"
"belyj_muzhik";"70";"SRIC_EX";"0"
"belyj_muzhik";"70";"Max";"0"
"belyj_bojarin";"70";"SRIC_EX";"0"
"belyj_bojarin";"70";"Max";"0"
"snezhnye_mamki";"70";"SRIC_EX";"0"
"snezhnye_mamki";"70";"Max";"0"
"snegomuzhe";"70";"SRIC_EX";"0"
"snegomuzhe";"70";"Max";"0"
"zajats";"70";"SRIC_EX";"0"
"zajats";"70";"Max";"0"
"snegun";"70";"SRIC_EX";"0"
"snegun";"70";"Max";"0"
"voron";"70";"SRIC_EX";"0"
"voron";"70";"Max";"0"
"rynda";"70";"SRIC_EX";"0"
"rynda";"70";"Max";"0"
"pechalnyj_leshij-leshachonok";"70";"SRIC_EX";"0.222222222222222"
"pechalnyj_leshij-leshachonok";"70";"Max";"0.222222222222222"
"snegiri";"70";"SRIC_EX";"0.222222222222222"
"snegiri";"70";"Max";"0.222222222222222"
"leshachiha";"70";"SRIC_EX";"0.222222222222222"
"leshachiha";"70";"Max";"0.222222222222222"
"hovun";"70";"SRIC_EX";"0"
"hovun";"70";"Max";"0"
"pervyj_sobesednik";"70";"SRIC_EX";"0"
"pervyj_sobesednik";"70";"Max";"0"
"vtoroj_sobesednik";"70";"SRIC_EX";"0"
"vtoroj_sobesednik";"70";"Max";"0"
"snezhimochka";"70";"SRIC_EX";"0"
"snezhimochka";"70";"Max";"0"
"slavodej";"70";"SRIC_EX";"0"
"slavodej";"70";"Max";"0"
"zhenschina_s_vedrami";"70";"SRIC_EX";"0"
"zhenschina_s_vedrami";"70";"Max";"0"
"pjanitsa";"70";"SRIC_EX";"0"
"pjanitsa";"70";"Max";"0"
"zimnij_golos";"70";"SRIC_EX";"0"
"zimnij_golos";"70";"Max";"0"
"snegej";"70";"SRIC_EX";"0"
"snegej";"70";"Max";"0"
"prohozhie";"70";"SRIC_EX";"0"
"prohozhie";"70";"Max";"0"
"nischij";"70";"SRIC_EX";"0"
"nischij";"70";"Max";"0"
"malchiki";"70";"SRIC_EX";"0"
"malchiki";"70";"Max";"0"
"uchenyj";"70";"SRIC_EX";"0"
"uchenyj";"70";"Max";"0"
"nekto_2a";"70";"SRIC_EX";"0"
"nekto_2a";"70";"Max";"0"
"gorodovoj";"70";"SRIC_EX";"0"
"gorodovoj";"70";"Max";"0"
"staruha";"70";"SRIC_EX";"0"
"staruha";"70";"Max";"0"
"pristav";"70";"SRIC_EX";"0"
"pristav";"70";"Max";"0"
"otstavshij_sputnik";"70";"SRIC_EX";"0"
"otstavshij_sputnik";"70";"Max";"0"
"deti";"70";"SRIC_EX";"0"
"deti";"70";"Max";"0"
"nekto_2b";"70";"SRIC_EX";"0"
"nekto_2b";"70";"Max";"0"
"starets";"70";"SRIC_EX";"0"
"starets";"70";"Max";"0"
"rukovoditel_prazdnestva";"70";"SRIC_EX";"0"
"rukovoditel_prazdnestva";"70";"Max";"0"
"vse_3";"70";"SRIC_EX";"0"
"vse_3";"70";"Max";"0"
"kto-to_iz_prisutstvujuschih";"70";"SRIC_EX";"0"
"kto-to_iz_prisutstvujuschih";"70";"Max";"0"
"kto-to";"70";"SRIC_EX";"0"
"kto-to";"70";"Max";"0"
"rokot";"70";"SRIC_EX";"0"
"rokot";"70";"Max";"0"
"rukovoditel_igry";"70";"SRIC_EX";"0"
"rukovoditel_igry";"70";"Max";"0"
"golosa_mnogih";"70";"SRIC_EX";"0"
"golosa_mnogih";"70";"Max";"0"
"golos_udaljajuschihsja";"70";"SRIC_EX";"0"
"golos_udaljajuschihsja";"70";"Max";"0"
"golosa_udaljajuschihsja";"70";"SRIC_EX";"0"
"golosa_udaljajuschihsja";"70";"Max";"0"
"novye_golosa_udaljajuschihsja";"70";"SRIC_EX";"0"
"novye_golosa_udaljajuschihsja";"70";"Max";"0"
