"Element";"Quota";"Centrality";"Value"
"GospodinV";"30";"Max";"0.0075512405609493"
"GospodinP";"30";"SRIC_EX";"0.0250714285714286"
"GospodinP";"30";"Max";"0.0075512405609493"
"KnjazN";"30";"SRIC_EX";"0.0025"
"KnjazN";"30";"Max";"0.00458468176914779"
"Statskij";"30";"SRIC_EX";"0.004"
"Statskij";"30";"Max";"0"
"Voennyj";"30";"SRIC_EX";"0.004"
"Voennyj";"30";"Max";"0"
"OdnaBekesha_2";"30";"SRIC_EX";"0.004"
"OdnaBekesha_2";"30";"Max";"0"
"DrugajaBekesha_2";"30";"SRIC_EX";"0.004"
"DrugajaBekesha_2";"30";"Max";"0"
"SvetskajaDama";"30";"SRIC_EX";"0.008"
"SvetskajaDama";"30";"Max";"0.00215749730312837"
"MuzhchinaVMundire";"30";"SRIC_EX";"0.008"
"MuzhchinaVMundire";"30";"Max";"0.00215749730312837"
"MuzhchinaVoFrake";"30";"SRIC_EX";"0.008"
"MuzhchinaVoFrake";"30";"Max";"0.00215749730312837"
"PervyjMujchina";"30";"SRIC_EX";"0.008"
"PervyjMujchina";"30";"Max";"0.00215749730312837"
"VtorojMujchina";"30";"SRIC_EX";"0.008"
"VtorojMujchina";"30";"Max";"0.00215749730312837"
"TretijMujchina";"30";"SRIC_EX";"0.008"
"TretijMujchina";"30";"Max";"0.00215749730312837"
"MuzhPervojDamy";"30";"SRIC_EX";"0.016"
"MuzhPervojDamy";"30";"Max";"0.00431499460625674"
"GospodinN";"30";"SRIC_EX";"0.016"
"GospodinN";"30";"Max";"0.00431499460625674"
"PervajaMolodajaDama";"30";"SRIC_EX";"0.016"
"PervajaMolodajaDama";"30";"Max";"0.00431499460625674"
"VtorajaMolodajaDama";"30";"SRIC_EX";"0.016"
"VtorajaMolodajaDama";"30";"Max";"0.00431499460625674"
"MuzhVtorojDamy";"30";"SRIC_EX";"0.016"
"MuzhVtorojDamy";"30";"Max";"0.00431499460625674"
"PervyjZritel";"30";"SRIC_EX";"0.004"
"PervyjZritel";"30";"Max";"0"
"VtorojZritel";"30";"SRIC_EX";"0.004"
"VtorojZritel";"30";"Max";"0"
"OdinChinovnik";"30";"SRIC_EX";"0.004"
"OdinChinovnik";"30";"Max";"0"
"DrugojChinovnik";"30";"SRIC_EX";"0.004"
"DrugojChinovnik";"30";"Max";"0"
"OdinMolodoj";"30";"SRIC_EX";"0.004"
"OdinMolodoj";"30";"Max";"0"
"DrugojMolodoj";"30";"SRIC_EX";"0.004"
"DrugojMolodoj";"30";"Max";"0"
"MolodenkijChinovnikUklonchivogoSvojstva";"30";"SRIC_EX";"0.004"
"MolodenkijChinovnikUklonchivogoSvojstva";"30";"Max";"0"
"GospodinVShineli";"30";"SRIC_EX";"0.004"
"GospodinVShineli";"30";"Max";"0"
"PervyjHoroshoOdetyj";"30";"SRIC_EX";"0.008"
"PervyjHoroshoOdetyj";"30";"Max";"0.00215749730312837"
"VtorojHoroshoOdetyj";"30";"SRIC_EX";"0.008"
"VtorojHoroshoOdetyj";"30";"Max";"0.00215749730312837"
"ChinovnikRazgovorchivogoSvojstva";"30";"SRIC_EX";"0.008"
"ChinovnikRazgovorchivogoSvojstva";"30";"Max";"0.00215749730312837"
"GolosIzTolpy_1";"30";"SRIC_EX";"0"
"GolosIzTolpy_1";"30";"Max";"0.0324523552678893"
"Ofitser";"30";"SRIC_EX";"0"
"Ofitser";"30";"Max";"0.0324523552678893"
"Kupets";"30";"SRIC_EX";"0"
"Kupets";"30";"Max";"0.0324523552678893"
"GolosIzTolpy_2";"30";"SRIC_EX";"0"
"GolosIzTolpy_2";"30";"Max";"0.0324523552678893"
"RaznyeGolosa";"30";"SRIC_EX";"0"
"RaznyeGolosa";"30";"Max";"0.0324523552678893"
"GolosVOdnomKontseTolpy";"30";"SRIC_EX";"0"
"GolosVOdnomKontseTolpy";"30";"Max";"0.0324523552678893"
"GolosVDrugomKontse";"30";"SRIC_EX";"0"
"GolosVDrugomKontse";"30";"Max";"0.0324523552678893"
"GolosKuptsa";"30";"SRIC_EX";"0"
"GolosKuptsa";"30";"Max";"0.0324523552678893"
"GolosGospodinaPooschritelnogoSvojstva";"30";"SRIC_EX";"0"
"GolosGospodinaPooschritelnogoSvojstva";"30";"Max";"0.0324523552678893"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"30";"SRIC_EX";"0"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"30";"Max";"0.0324523552678893"
"GolosDrugogoChinovnikaIzTolpy";"30";"SRIC_EX";"0"
"GolosDrugogoChinovnikaIzTolpy";"30";"Max";"0.0324523552678893"
"NeizvestnyjGolos";"30";"SRIC_EX";"0"
"NeizvestnyjGolos";"30";"Max";"0.0324523552678893"
"PervyjOfitserIzTolpy";"30";"SRIC_EX";"0"
"PervyjOfitserIzTolpy";"30";"Max";"0.0324523552678893"
"VtorojOfitserIzTolpy";"30";"SRIC_EX";"0"
"VtorojOfitserIzTolpy";"30";"Max";"0.0324523552678893"
"ChinovnikVazhnojNaruzhnosti";"30";"SRIC_EX";"0"
"ChinovnikVazhnojNaruzhnosti";"30";"Max";"0.0324523552678893"
"GolosVNarode";"30";"SRIC_EX";"0"
"GolosVNarode";"30";"Max";"0.0324523552678893"
"KrasivyjIPlotnyjGospodin";"30";"SRIC_EX";"0"
"KrasivyjIPlotnyjGospodin";"30";"Max";"0.0324523552678893"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"30";"SRIC_EX";"0"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"30";"Max";"0.0324523552678893"
"Neznakomets";"30";"SRIC_EX";"0"
"Neznakomets";"30";"Max";"0.0324523552678893"
"NeznakomyjSosed";"30";"SRIC_EX";"0"
"NeznakomyjSosed";"30";"Max";"0.0324523552678893"
"PervyjNaStorone";"30";"SRIC_EX";"0.04"
"PervyjNaStorone";"30";"Max";"0.0179791441927364"
"GospodinSDrugojStoronyGruppy";"30";"SRIC_EX";"0.04"
"GospodinSDrugojStoronyGruppy";"30";"Max";"0.0179791441927364"
"GospodinPolozhitelnogoSvojstva";"30";"SRIC_EX";"0.04"
"GospodinPolozhitelnogoSvojstva";"30";"Max";"0.0179791441927364"
"GospodinOtritsatelnogoSvojstva";"30";"SRIC_EX";"0.04"
"GospodinOtritsatelnogoSvojstva";"30";"Max";"0.0179791441927364"
"ProstoVral";"30";"SRIC_EX";"0.04"
"ProstoVral";"30";"Max";"0.0179791441927364"
"GospodinDobrodushnogoSvojstva";"30";"SRIC_EX";"0.04"
"GospodinDobrodushnogoSvojstva";"30";"Max";"0.0179791441927364"
"GospodinHladnokrovnogoSvojstva";"30";"SRIC_EX";"0.04"
"GospodinHladnokrovnogoSvojstva";"30";"Max";"0.0179791441927364"
"DamaSrednegoSveta";"30";"SRIC_EX";"0.04"
"DamaSrednegoSveta";"30";"Max";"0.0179791441927364"
"GospodinSVesom";"30";"SRIC_EX";"0.04"
"GospodinSVesom";"30";"Max";"0.0179791441927364"
"VtorojGospodin";"30";"SRIC_EX";"0.04"
"VtorojGospodin";"30";"Max";"0.0179791441927364"
"TretijGospodin";"30";"SRIC_EX";"0.04"
"TretijGospodin";"30";"Max";"0.0179791441927364"
"PervyjVprochemBlagorodnyj";"30";"SRIC_EX";"0.008"
"PervyjVprochemBlagorodnyj";"30";"Max";"0.00215749730312837"
"VtorojVprochemBlagorodnyj";"30";"SRIC_EX";"0.008"
"VtorojVprochemBlagorodnyj";"30";"Max";"0.00215749730312837"
"TretijVprochemBlagorodnyj";"30";"SRIC_EX";"0.008"
"TretijVprochemBlagorodnyj";"30";"Max";"0.00215749730312837"
"DobrodushnyjChinovnik";"30";"SRIC_EX";"0.012"
"DobrodushnyjChinovnik";"30";"Max";"0.00485436893203884"
"OdinIzNaroda";"30";"SRIC_EX";"0.012"
"OdinIzNaroda";"30";"Max";"0.00485436893203884"
"OdinIzGospod";"30";"SRIC_EX";"0.012"
"OdinIzGospod";"30";"Max";"0.00485436893203884"
"OtstavshijChinovnik";"30";"SRIC_EX";"0.012"
"OtstavshijChinovnik";"30";"Max";"0.00485436893203884"
"PervyjCommeIlFaut";"50";"SRIC_EX";"0.00714285714285714"
"PervyjCommeIlFaut";"50";"Max";"0"
"VtorojCommeIlFaut";"50";"SRIC_EX";"0.00714285714285714"
"VtorojCommeIlFaut";"50";"Max";"0"
"PervyjOfitser_1";"50";"SRIC_EX";"0.00714285714285714"
"PervyjOfitser_1";"50";"Max";"0"
"VtorojOfitser_1";"50";"SRIC_EX";"0.00714285714285714"
"VtorojOfitser_1";"50";"Max";"0"
"GospodinNeskolkoBezzabotnyjNaschetLiteratury";"50";"SRIC_EX";"0.00714285714285714"
"GospodinNeskolkoBezzabotnyjNaschetLiteratury";"50";"Max";"0"
"Drugoj";"50";"SRIC_EX";"0.00714285714285714"
"Drugoj";"50";"Max";"0"
"OdnaBekesha_1";"50";"SRIC_EX";"0.00714285714285714"
"OdnaBekesha_1";"50";"Max";"0"
"DrugajaBekesha_1";"50";"SRIC_EX";"0.00714285714285714"
"DrugajaBekesha_1";"50";"Max";"0"
"PervyjOfitser_2";"50";"SRIC_EX";"0.0346938775510204"
"PervyjOfitser_2";"50";"Max";"0.016285381930981"
"VtorojOfitser_2";"50";"SRIC_EX";"0.0346938775510204"
"VtorojOfitser_2";"50";"Max";"0.016285381930981"
"OdinDrugojOfitser";"50";"SRIC_EX";"0.0153061224489796"
"OdinDrugojOfitser";"50";"Max";"0.0127956572314851"
"DrugojDrugojOfitser";"50";"SRIC_EX";"0.0153061224489796"
"DrugojDrugojOfitser";"50";"Max";"0.0127956572314851"
"NeizvestnoKakojChelovek";"50";"SRIC_EX";"0.00714285714285714"
"NeizvestnoKakojChelovek";"50";"Max";"0"
"Literator";"50";"SRIC_EX";"0.00714285714285714"
"Literator";"50";"Max";"0"
"PervyjLubitelIskusstva";"50";"SRIC_EX";"0.0285714285714286"
"PervyjLubitelIskusstva";"50";"Max";"0.0186118650639783"
"VtorojLubitelIskusstva";"50";"SRIC_EX";"0.0285714285714286"
"VtorojLubitelIskusstva";"50";"Max";"0.0186118650639783"
"TretijLubitelIskusstva";"50";"SRIC_EX";"0.0285714285714286"
"TretijLubitelIskusstva";"50";"Max";"0.0186118650639783"
"ChetvertyjLubitelIskusstva";"50";"SRIC_EX";"0.0285714285714286"
"ChetvertyjLubitelIskusstva";"50";"Max";"0.0186118650639783"
"PjatyjLubitelIskusstva";"50";"SRIC_EX";"0.0285714285714286"
"PjatyjLubitelIskusstva";"50";"Max";"0.0186118650639783"
"NomerOdin";"50";"SRIC_EX";"0.00714285714285714"
"NomerOdin";"50";"Max";"0"
"NomerDva";"50";"SRIC_EX";"0.00714285714285714"
"NomerDva";"50";"Max";"0"
"GospodinA";"50";"SRIC_EX";"0.0222222222222222"
"GospodinA";"50";"Max";"0.0108569212873207"
"GospodinB";"50";"SRIC_EX";"0.0214285714285714"
"GospodinB";"50";"Max";"0.0104691740984878"
"OchenSkromnoOdetyjChelovek";"50";"SRIC_EX";"0.0222222222222222"
"OchenSkromnoOdetyjChelovek";"50";"Max";"0.0108569212873207"
"SinijArmjak";"50";"SRIC_EX";"0.0222222222222222"
"SinijArmjak";"50";"Max";"0.0108569212873207"
"GospodinV";"50";"SRIC_EX";"0.0488095238095238"
"GospodinV";"50";"Max";"0.0236525785188057"
"GospodinP";"50";"SRIC_EX";"0.0488095238095238"
"GospodinP";"50";"Max";"0.0236525785188057"
"KnjazN";"50";"SRIC_EX";"0"
"KnjazN";"50";"Max";"0"
"Statskij";"50";"SRIC_EX";"0.00714285714285714"
"Statskij";"50";"Max";"0"
"Voennyj";"50";"SRIC_EX";"0.00714285714285714"
"Voennyj";"50";"Max";"0"
"OdnaBekesha_2";"50";"SRIC_EX";"0.00714285714285714"
"OdnaBekesha_2";"50";"Max";"0"
"DrugajaBekesha_2";"50";"SRIC_EX";"0.00714285714285714"
"DrugajaBekesha_2";"50";"Max";"0"
"SvetskajaDama";"50";"SRIC_EX";"0.0142857142857143"
"SvetskajaDama";"50";"Max";"0.00930593253198914"
"MuzhchinaVMundire";"50";"SRIC_EX";"0.0142857142857143"
"MuzhchinaVMundire";"50";"Max";"0.00930593253198914"
"MuzhchinaVoFrake";"50";"SRIC_EX";"0.0142857142857143"
"MuzhchinaVoFrake";"50";"Max";"0.00930593253198914"
"PervyjMujchina";"50";"SRIC_EX";"0.0142857142857143"
"PervyjMujchina";"50";"Max";"0.00930593253198914"
"VtorojMujchina";"50";"SRIC_EX";"0.0142857142857143"
"VtorojMujchina";"50";"Max";"0.00930593253198914"
"TretijMujchina";"50";"SRIC_EX";"0.0142857142857143"
"TretijMujchina";"50";"Max";"0.00930593253198914"
"MuzhPervojDamy";"50";"SRIC_EX";"0.0285714285714286"
"MuzhPervojDamy";"50";"Max";"0.0186118650639783"
"GospodinN";"50";"SRIC_EX";"0.0285714285714286"
"GospodinN";"50";"Max";"0.0186118650639783"
"PervajaMolodajaDama";"50";"SRIC_EX";"0.0285714285714286"
"PervajaMolodajaDama";"50";"Max";"0.0186118650639783"
"VtorajaMolodajaDama";"50";"SRIC_EX";"0.0285714285714286"
"VtorajaMolodajaDama";"50";"Max";"0.0186118650639783"
"MuzhVtorojDamy";"50";"SRIC_EX";"0.0285714285714286"
"MuzhVtorojDamy";"50";"Max";"0.0186118650639783"
"PervyjZritel";"50";"SRIC_EX";"0.00714285714285714"
"PervyjZritel";"50";"Max";"0"
"VtorojZritel";"50";"SRIC_EX";"0.00714285714285714"
"VtorojZritel";"50";"Max";"0"
"OdinChinovnik";"50";"SRIC_EX";"0.00714285714285714"
"OdinChinovnik";"50";"Max";"0"
"DrugojChinovnik";"50";"SRIC_EX";"0.00714285714285714"
"DrugojChinovnik";"50";"Max";"0"
"OdinMolodoj";"50";"SRIC_EX";"0.00714285714285714"
"OdinMolodoj";"50";"Max";"0"
"DrugojMolodoj";"50";"SRIC_EX";"0.00714285714285714"
"DrugojMolodoj";"50";"Max";"0"
"MolodenkijChinovnikUklonchivogoSvojstva";"50";"SRIC_EX";"0.00714285714285714"
"MolodenkijChinovnikUklonchivogoSvojstva";"50";"Max";"0"
"GospodinVShineli";"50";"SRIC_EX";"0.00714285714285714"
"GospodinVShineli";"50";"Max";"0"
"PervyjHoroshoOdetyj";"50";"SRIC_EX";"0.0142857142857143"
"PervyjHoroshoOdetyj";"50";"Max";"0.00930593253198914"
"VtorojHoroshoOdetyj";"50";"SRIC_EX";"0.0142857142857143"
"VtorojHoroshoOdetyj";"50";"Max";"0.00930593253198914"
"ChinovnikRazgovorchivogoSvojstva";"50";"SRIC_EX";"0.0142857142857143"
"ChinovnikRazgovorchivogoSvojstva";"50";"Max";"0.00930593253198914"
"GolosIzTolpy_1";"50";"SRIC_EX";"0"
"GolosIzTolpy_1";"50";"Max";"0"
"Ofitser";"50";"SRIC_EX";"0"
"Ofitser";"50";"Max";"0"
"Kupets";"50";"SRIC_EX";"0"
"Kupets";"50";"Max";"0"
"GolosIzTolpy_2";"50";"SRIC_EX";"0"
"GolosIzTolpy_2";"50";"Max";"0"
"RaznyeGolosa";"50";"SRIC_EX";"0"
"RaznyeGolosa";"50";"Max";"0"
"GolosVOdnomKontseTolpy";"50";"SRIC_EX";"0"
"GolosVOdnomKontseTolpy";"50";"Max";"0"
"GolosVDrugomKontse";"50";"SRIC_EX";"0"
"GolosVDrugomKontse";"50";"Max";"0"
"GolosKuptsa";"50";"SRIC_EX";"0"
"GolosKuptsa";"50";"Max";"0"
"GolosGospodinaPooschritelnogoSvojstva";"50";"SRIC_EX";"0"
"GolosGospodinaPooschritelnogoSvojstva";"50";"Max";"0"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"50";"SRIC_EX";"0"
"GolosSerditogoChinovnikaNoKakVidnoOpytnogo";"50";"Max";"0"
"GolosDrugogoChinovnikaIzTolpy";"50";"SRIC_EX";"0"
"GolosDrugogoChinovnikaIzTolpy";"50";"Max";"0"
"NeizvestnyjGolos";"50";"SRIC_EX";"0"
"NeizvestnyjGolos";"50";"Max";"0"
"PervyjOfitserIzTolpy";"50";"SRIC_EX";"0"
"PervyjOfitserIzTolpy";"50";"Max";"0"
"VtorojOfitserIzTolpy";"50";"SRIC_EX";"0"
"VtorojOfitserIzTolpy";"50";"Max";"0"
"ChinovnikVazhnojNaruzhnosti";"50";"SRIC_EX";"0"
"ChinovnikVazhnojNaruzhnosti";"50";"Max";"0"
"GolosVNarode";"50";"SRIC_EX";"0"
"GolosVNarode";"50";"Max";"0"
"KrasivyjIPlotnyjGospodin";"50";"SRIC_EX";"0"
"KrasivyjIPlotnyjGospodin";"50";"Max";"0"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"50";"SRIC_EX";"0"
"NevzrachnyjNoJadovitogoSvojstvaGospodin";"50";"Max";"0"
"Neznakomets";"50";"SRIC_EX";"0"
"Neznakomets";"50";"Max";"0"
"NeznakomyjSosed";"50";"SRIC_EX";"0"
"NeznakomyjSosed";"50";"Max";"0"
"PervyjNaStorone";"50";"SRIC_EX";"0"
"PervyjNaStorone";"50";"Max";"0.0465296626599457"
"GospodinSDrugojStoronyGruppy";"50";"SRIC_EX";"0"
"GospodinSDrugojStoronyGruppy";"50";"Max";"0.0465296626599457"
"GospodinPolozhitelnogoSvojstva";"50";"SRIC_EX";"0"
"GospodinPolozhitelnogoSvojstva";"50";"Max";"0.0465296626599457"
"GospodinOtritsatelnogoSvojstva";"50";"SRIC_EX";"0"
"GospodinOtritsatelnogoSvojstva";"50";"Max";"0.0465296626599457"
"ProstoVral";"50";"SRIC_EX";"0"
"ProstoVral";"50";"Max";"0.0465296626599457"
"GospodinDobrodushnogoSvojstva";"50";"SRIC_EX";"0"
"GospodinDobrodushnogoSvojstva";"50";"Max";"0.0465296626599457"
"GospodinHladnokrovnogoSvojstva";"50";"SRIC_EX";"0"
"GospodinHladnokrovnogoSvojstva";"50";"Max";"0.0465296626599457"
"DamaSrednegoSveta";"50";"SRIC_EX";"0"
"DamaSrednegoSveta";"50";"Max";"0.0465296626599457"
"GospodinSVesom";"50";"SRIC_EX";"0"
"GospodinSVesom";"50";"Max";"0.0465296626599457"
"VtorojGospodin";"50";"SRIC_EX";"0"
"VtorojGospodin";"50";"Max";"0.0465296626599457"
"TretijGospodin";"50";"SRIC_EX";"0"
"TretijGospodin";"50";"Max";"0.0465296626599457"
"PervyjVprochemBlagorodnyj";"50";"SRIC_EX";"0.0142857142857143"
"PervyjVprochemBlagorodnyj";"50";"Max";"0.00930593253198914"
"VtorojVprochemBlagorodnyj";"50";"SRIC_EX";"0.0142857142857143"
"VtorojVprochemBlagorodnyj";"50";"Max";"0.00930593253198914"
"TretijVprochemBlagorodnyj";"50";"SRIC_EX";"0.0142857142857143"
"TretijVprochemBlagorodnyj";"50";"Max";"0.00930593253198914"
"DobrodushnyjChinovnik";"50";"SRIC_EX";"0.0214285714285714"
"DobrodushnyjChinovnik";"50";"Max";"0.0104691740984878"
"OdinIzNaroda";"50";"SRIC_EX";"0.0214285714285714"
"OdinIzNaroda";"50";"Max";"0.0104691740984878"
"OdinIzGospod";"50";"SRIC_EX";"0.0214285714285714"
"OdinIzGospod";"50";"Max";"0.0104691740984878"
"OtstavshijChinovnik";"50";"SRIC_EX";"0.0214285714285714"
"OtstavshijChinovnik";"50";"Max";"0.0104691740984878"
"PervyjCommeIlFaut";"70";"SRIC_EX";"0.00714285714285714"
"PervyjCommeIlFaut";"70";"Max";"0"
"VtorojCommeIlFaut";"70";"SRIC_EX";"0.00714285714285714"
"VtorojCommeIlFaut";"70";"Max";"0"
"PervyjOfitser_1";"70";"SRIC_EX";"0.00714285714285714"
"PervyjOfitser_1";"70";"Max";"0"
"VtorojOfitser_1";"70";"SRIC_EX";"0.00714285714285714"
"VtorojOfitser_1";"70";"Max";"0"
"GospodinNeskolkoBezzabotnyjNaschetLiteratury";"70";"SRIC_EX";"0.00714285714285714"
"GospodinNeskolkoBezzabotnyjNaschetLiteratury";"70";"Max";"0"
"Drugoj";"70";"SRIC_EX";"0.00714285714285714"
"Drugoj";"70";"Max";"0"
"OdnaBekesha_1";"70";"SRIC_EX";"0.00714285714285714"
"OdnaBekesha_1";"70";"Max";"0"
"DrugajaBekesha_1";"70";"SRIC_EX";"0.00714285714285714"
"DrugajaBekesha_1";"70";"Max";"0"
"PervyjOfitser_2";"70";"SRIC_EX";"0.0338345864661654"
"PervyjOfitser_2";"70";"Max";"0.0333184590212703"
"VtorojOfitser_2";"70";"SRIC_EX";"0.0338345864661654"
"VtorojOfitser_2";"70";"Max";"0.0333184590212703"
"OdinDrugojOfitser";"70";"SRIC_EX";"0.0161654135338346"
"OdinDrugojOfitser";"70";"Max";"0.0261787892309981"
"DrugojDrugojOfitser";"70";"SRIC_EX";"0.0161654135338346"
"DrugojDrugojOfitser";"70";"Max";"0.0261787892309981"
"NeizvestnoKakojChelovek";"70";"SRIC_EX";"0.00714285714285714"
"NeizvestnoKakojChelovek";"70";"Max";"0"
"Literator";"70";"SRIC_EX";"0.00714285714285714"
"Literator";"70";"Max";"0"
"PervyjLubitelIskusstva";"70";"SRIC_EX";"0.0285714285714286"
"PervyjLubitelIskusstva";"70";"Max";"0.0380782388814517"
"VtorojLubitelIskusstva";"70";"SRIC_EX";"0.0285714285714286"
"VtorojLubitelIskusstva";"70";"Max";"0.0380782388814517"
"TretijLubitelIskusstva";"70";"SRIC_EX";"0.0285714285714286"
"TretijLubitelIskusstva";"70";"Max";"0.0380782388814517"
"ChetvertyjLubitelIskusstva";"70";"SRIC_EX";"0.0285714285714286"
"ChetvertyjLubitelIskusstva";"70";"Max";"0.0380782388814517"
"PjatyjLubitelIskusstva";"70";"SRIC_EX";"0.0285714285714286"
"PjatyjLubitelIskusstva";"70";"Max";"0.0380782388814517"
"NomerOdin";"70";"SRIC_EX";"0.00714285714285714"
"NomerOdin";"70";"Max";"0"
"NomerDva";"70";"SRIC_EX";"0.00714285714285714"
"NomerDva";"70";"Max";"0"
"GospodinA";"70";"SRIC_EX";"0.0224025974025974"
"GospodinA";"70";"Max";"0.0281124497991968"
"GospodinB";"70";"SRIC_EX";"0.0307453416149068"
"GospodinB";"70";"Max";"0.0410531012940652"
"OchenSkromnoOdetyjChelovek";"70";"SRIC_EX";"0.0224025974025974"
"OchenSkromnoOdetyjChelovek";"70";"Max";"0.0281124497991968"
"SinijArmjak";"70";"SRIC_EX";"0.0224025974025974"
"SinijArmjak";"70";"Max";"0.0281124497991968"
"GospodinV";"70";"SRIC_EX";"0.0392221908526256"
"GospodinV";"70";"Max";"0.0481927710843373"
"GospodinP";"70";"SRIC_EX";"0.0392221908526256"
"GospodinP";"70";"Max";"0.0481927710843373"
"KnjazN";"70";"SRIC_EX";"0.00931677018633541"
"KnjazN";"70";"Max";"0.0214190093708166"
"Statskij";"70";"SRIC_EX";"0.00714285714285714"
"Statskij";"70";"Max";"0"
"Voennyj";"70";"SRIC_EX";"0.00714285714285714"
"Voennyj";"70";"Max";"0"
"OdnaBekesha_2";"70";"SRIC_EX";"0.00714285714285714"
"OdnaBekesha_2";"70";"Max";"0"
"DrugajaBekesha_2";"70";"SRIC_EX";"0.00714285714285714"
"DrugajaBekesha_2";"70";"Max";"0"
"SvetskajaDama";"70";"SRIC_EX";"0.0142857142857143"
"SvetskajaDama";"70";"Max";"0.0142793395805444"
"MuzhchinaVMundire";"70";"SRIC_EX";"0.0142857142857143"
"MuzhchinaVMundire";"70";"Max";"0.0142793395805444"
"MuzhchinaVoFrake";"70";"SRIC_EX";"0.0142857142857143"
"MuzhchinaVoFrake";"70";"Max";"0.0142793395805444"
"PervyjMujchina";"70";"SRIC_EX";"0.0142857142857143"
"PervyjMujchina";"70";"Max";"0.0142793395805444"
"VtorojMujchina";"70";"SRIC_EX";"0.0142857142857143"
"VtorojMujchina";"70";"Max";"0.0142793395805444"
"TretijMujchina";"70";"SRIC_EX";"0.0142857142857143"
"TretijMujchina";"70";"Max";"0.0142793395805444"
"MuzhPervojDamy";"70";"SRIC_EX";"0.0285714285714286"
"MuzhPervojDamy";"70";"Max";"0.0380782388814517"
"GospodinN";"70";"SRIC_EX";"0.0285714285714286"
"GospodinN";"70";"Max";"0.0380782388814517"
"PervajaMolodajaDama";"70";"SRIC_EX";"0.0285714285714286"
"PervajaMolodajaDama";"70";"Max";"0.0380782388814517"
"VtorajaMolodajaDama";"70";"SRIC_EX";"0.0285714285714286"
"VtorajaMolodajaDama";"70";"Max";"0.0380782388814517"
"MuzhVtorojDamy";"70";"SRIC_EX";"0.0285714285714286"
"MuzhVtorojDamy";"70";"Max";"0.0380782388814517"
"PervyjZritel";"70";"SRIC_EX";"0.00714285714285714"
