"Element";"Quota";"Centrality";"Value"
"pomeschik";"70";"SRIC_EX";"0"
"pomeschik";"70";"Max";"0"
"kommertsii_sovetnik";"70";"SRIC_EX";"0"
"kommertsii_sovetnik";"70";"Max";"0"
"general";"70";"SRIC_EX";"0"
"general";"70";"Max";"0"
"darya_stepanovna";"70";"SRIC_EX";"0"
"darya_stepanovna";"70";"Max";"0"
"molodoy_chelovek";"70";"SRIC_EX";"0"
"molodoy_chelovek";"70";"Max";"0"
"lakey";"70";"SRIC_EX";"0"
"lakey";"70";"Max";"0"
"pervaya_dama";"70";"SRIC_EX";"0"
"pervaya_dama";"70";"Max";"0"
"vtoraya_dama";"70";"SRIC_EX";"0"
"vtoraya_dama";"70";"Max";"0"
"shafer";"70";"SRIC_EX";"0"
"shafer";"70";"Max";"0"
"knyaz";"70";"SRIC_EX";"0.123948220064725"
"knyaz";"70";"Max";"0.11883908638159"
"nyusha";"70";"SRIC_EX";"0.0132743362831858"
"nyusha";"70";"Max";"0.0266185814872059"
"ekonomka";"70";"SRIC_EX";"0.0129449838187702"
"ekonomka";"70";"Max";"0.0508329040013739"
"gornichnaya";"70";"SRIC_EX";"0.0333333333333333"
"gornichnaya";"70";"Max";"0.0673192512450627"
"lelya";"70";"SRIC_EX";"0.0129449838187702"
"lelya";"70";"Max";"0.0508329040013739"
"gost";"70";"SRIC_EX";"0.0129449838187702"
"gost";"70";"Max";"0.0319422977846471"
