"Element";"Quota";"Centrality";"Value"
"Raspljuev";"50";"SRIC_EX";"0.288787591072223"
"Raspljuev";"50";"Max";"0.158930903007025"
"Ljudmila";"50";"SRIC_EX";"0.00178183655463672"
"Ljudmila";"50";"Max";"0.0195218706900996"
"PervyjKreditor";"50";"SRIC_EX";"0.0165496799803767"
"PervyjKreditor";"50";"Max";"0.0246880207960876"
"VtorojKreditor";"50";"SRIC_EX";"0.0165496799803767"
"VtorojKreditor";"50";"Max";"0.0246880207960876"
"TretijKreditor";"50";"SRIC_EX";"0.0165496799803767"
"TretijKreditor";"50";"Max";"0.0246880207960876"
"ChetvertyjKreditor";"50";"SRIC_EX";"0.0165496799803767"
"ChetvertyjKreditor";"50";"Max";"0.0246880207960876"
"Kreditory";"50";"SRIC_EX";"0.0165496799803767"
"Kreditory";"50";"Max";"0.0246880207960876"
"Kachala";"50";"SRIC_EX";"0.0493589915072778"
"Kachala";"50";"Max";"0.0560732166212217"
"Chinovniki";"50";"SRIC_EX";"0.0191573681359336"
"Chinovniki";"50";"Max";"0.0244929901791243"
"Chibisov";"50";"SRIC_EX";"0.0191573681359336"
"Chibisov";"50";"Max";"0.0244929901791243"
"Ibisov";"50";"SRIC_EX";"0.0191573681359336"
"Ibisov";"50";"Max";"0.0244929901791243"
"TretijChinovnik";"50";"SRIC_EX";"0.0191573681359336"
"TretijChinovnik";"50";"Max";"0.0244929901791243"
"ChetvertyjChinovnik";"50";"SRIC_EX";"0.0191573681359336"
"ChetvertyjChinovnik";"50";"Max";"0.0244929901791243"
"Omega";"50";"SRIC_EX";"0.0191573681359336"
"Omega";"50";"Max";"0.0244929901791243"
"Oh";"50";"SRIC_EX";"0.11670547614699"
"Oh";"50";"Max";"0.109422932934245"
"KrestjanKrestjanovich";"50";"SRIC_EX";"0.000156488243319156"
"KrestjanKrestjanovich";"50";"Max";"0.011751061595642"
"Chvankin";"50";"SRIC_EX";"0.00399152846238539"
"Chvankin";"50";"Max";"0.0247075152128098"
"Popugajchikov";"50";"SRIC_EX";"0.00341720180989035"
"Popugajchikov";"50";"Max";"0.0169541722911377"
"Vanechka";"50";"SRIC_EX";"0.0116687086008358"
"Vanechka";"50";"Max";"0.0286571877804118"
"Pahomov";"50";"SRIC_EX";"0.00474341722756427"
"Pahomov";"50";"Max";"0.0171223336634256"
"Shatala";"50";"SRIC_EX";"0.00474341722756427"
"Shatala";"50";"Max";"0.0171223336634256"
"Tarelkin";"70";"SRIC_EX";"0.042896497441952"
"Tarelkin";"70";"Max";"0.0972278342448639"
"Mavrusha";"70";"SRIC_EX";"0.0241779497098646"
"Mavrusha";"70";"Max";"0.0458418258478276"
"Varravin";"70";"SRIC_EX";"0.199865269866894"
"Varravin";"70";"Max";"0.131021062335727"
"Raspljuev";"70";"SRIC_EX";"0.383916479909215"
"Raspljuev";"70";"Max";"0.154118950531489"
"Ljudmila";"70";"SRIC_EX";"0.00124343741365018"
"Ljudmila";"70";"Max";"0.0192476497967458"
"PervyjKreditor";"70";"SRIC_EX";"0.00124343741365018"
"PervyjKreditor";"70";"Max";"0.0256956315015727"
"VtorojKreditor";"70";"SRIC_EX";"0.00124343741365018"
"VtorojKreditor";"70";"Max";"0.0256956315015727"
"TretijKreditor";"70";"SRIC_EX";"0.00124343741365018"
"TretijKreditor";"70";"Max";"0.0256956315015727"
"ChetvertyjKreditor";"70";"SRIC_EX";"0.00124343741365018"
"ChetvertyjKreditor";"70";"Max";"0.0256956315015727"
"Kreditory";"70";"SRIC_EX";"0.00124343741365018"
"Kreditory";"70";"Max";"0.0256956315015727"
"Kachala";"70";"SRIC_EX";"0.121236731079187"
"Kachala";"70";"Max";"0.0578410814034059"
"Chinovniki";"70";"SRIC_EX";"0"
"Chinovniki";"70";"Max";"0.024109173392007"
"Chibisov";"70";"SRIC_EX";"0"
"Chibisov";"70";"Max";"0.024109173392007"
"Ibisov";"70";"SRIC_EX";"0"
"Ibisov";"70";"Max";"0.024109173392007"
"TretijChinovnik";"70";"SRIC_EX";"0"
"TretijChinovnik";"70";"Max";"0.024109173392007"
"ChetvertyjChinovnik";"70";"SRIC_EX";"0"
"ChetvertyjChinovnik";"70";"Max";"0.024109173392007"
"Omega";"70";"SRIC_EX";"0"
"Omega";"70";"Max";"0.024109173392007"
"Oh";"70";"SRIC_EX";"0.137052991598446"
"Oh";"70";"Max";"0.106271958706623"
"KrestjanKrestjanovich";"70";"SRIC_EX";"0"
"KrestjanKrestjanovich";"70";"Max";"0.0110593204530342"
"Chvankin";"70";"SRIC_EX";"0.0253048329384207"
"Chvankin";"70";"Max";"0.0249287849195252"
"Popugajchikov";"70";"SRIC_EX";"0.00573300573300573"
"Popugajchikov";"70";"Max";"0.0174448982439612"
"Vanechka";"70";"SRIC_EX";"0.0321535970390932"
"Vanechka";"70";"Max";"0.0271328194398835"
"Pahomov";"70";"SRIC_EX";"0.0101010101010101"
"Pahomov";"70";"Max";"0.0173653081085038"
"Shatala";"70";"SRIC_EX";"0.0101010101010101"
"Shatala";"70";"Max";"0.0173653081085038"
