"Element";"Quota";"Centrality";"Value"
"underton";"50";"SRIC_EX";"0.0283276929303218"
"underton";"50";"Max";"0.0393667452366203"
"golosa";"50";"SRIC_EX";"0.0039354106475998"
"golosa";"50";"Max";"0.0226348637508798"
"nochkin";"50";"SRIC_EX";"0.0212558123551649"
"nochkin";"50";"Max";"0.0405401351996146"
"militsioner";"50";"SRIC_EX";"0.0039354106475998"
"militsioner";"50";"Max";"0.0226348637508798"
"belvedonskij";"50";"SRIC_EX";"0.00348173253085644"
"belvedonskij";"50";"Max";"0.0218684252228392"
"prositel";"50";"SRIC_EX";"0.00333333333333333"
"prositel";"50";"Max";"0.00827079387741485"
"prositelnitsa";"50";"SRIC_EX";"0.00333333333333333"
"prositelnitsa";"50";"Max";"0.00827079387741485"
"velosipedkin";"70";"SRIC_EX";"0.17961557743141"
"velosipedkin";"70";"Max";"0.152179304952232"
"chudakov";"70";"SRIC_EX";"0.143058973657825"
"chudakov";"70";"Max";"0.0953801082086632"
"foskin";"70";"SRIC_EX";"0.10057576033786"
"foskin";"70";"Max";"0.0677542969073555"
"mezaljansova";"70";"SRIC_EX";"0.042688679245283"
"mezaljansova";"70";"Max";"0.0677995202205281"
"ivan_ivanovich";"70";"SRIC_EX";"0.0839622641509434"
"ivan_ivanovich";"70";"Max";"0.0752600896363656"
"momentalnikov";"70";"SRIC_EX";"0.0165094339622642"
"momentalnikov";"70";"Max";"0.0300724316222592"
"pont_kich";"70";"SRIC_EX";"0"
"pont_kich";"70";"Max";"0.0275814130913261"
"polja";"70";"SRIC_EX";"0"
"polja";"70";"Max";"0.0188418825865272"
"preddomkoma";"70";"SRIC_EX";"0"
"preddomkoma";"70";"Max";"0.0126898950970328"
"optimistenko";"70";"SRIC_EX";"0.060377358490566"
"optimistenko";"70";"Max";"0.0575471766529206"
"kapeldiner";"70";"SRIC_EX";"0.0117924528301887"
"kapeldiner";"70";"Max";"0.00587046532303035"
"pobedonosikov";"70";"SRIC_EX";"0.0990566037735849"
"pobedonosikov";"70";"Max";"0.118805408336083"
"rezhisser";"70";"SRIC_EX";"0.0188679245283019"
"rezhisser";"70";"Max";"0.0117448677468437"
"dvojkin";"70";"SRIC_EX";"0.0560568772217665"
"dvojkin";"70";"Max";"0.043233044680296"
"trojkin";"70";"SRIC_EX";"0.0317959468902865"
"trojkin";"70";"Max";"0.0279841636359369"
"fosforicheskaja_zhenschina";"70";"SRIC_EX";"0.072623279555191"
"fosforicheskaja_zhenschina";"70";"Max";"0.0815935067218516"
"passazhiry";"70";"SRIC_EX";"0"
"passazhiry";"70";"Max";"0.0172617100504903"
"underton";"70";"SRIC_EX";"0.0226415094339623"
"underton";"70";"Max";"0.0223391732076102"
"golosa";"70";"SRIC_EX";"0"
"golosa";"70";"Max";"0.0112666529391596"
"nochkin";"70";"SRIC_EX";"0.0226415094339623"
"nochkin";"70";"Max";"0.0326534042354203"
"militsioner";"70";"SRIC_EX";"0"
"militsioner";"70";"Max";"0.0112666529391596"
"belvedonskij";"70";"SRIC_EX";"0"
"belvedonskij";"70";"Max";"0.0108748312089077"
"prositel";"70";"SRIC_EX";"0.0188679245283019"
"prositel";"70";"Max";"0"
"prositelnitsa";"70";"SRIC_EX";"0.0188679245283019"
"prositelnitsa";"70";"Max";"0"
