"Element";"Quota";"Centrality";"Value"
"paren_s_knigoj";"30";"SRIC_EX";"0.0225352112676056"
"paren_s_knigoj";"30";"Max";"0.00820684673286286"
"slesar";"30";"SRIC_EX";"0.0225352112676056"
"slesar";"30";"Max";"0.00820684673286286"
"golosa_2";"30";"SRIC_EX";"0.0225352112676056"
"golosa_2";"30";"Max";"0.00820684673286286"
"golos";"30";"SRIC_EX";"0.0225352112676056"
"golos";"30";"Max";"0.00820684673286286"
"elzevira";"30";"SRIC_EX";"0.0225352112676056"
"elzevira";"30";"Max";"0.00677064855461186"
"gost";"30";"SRIC_EX";"0.0225352112676056"
"gost";"30";"Max";"0.00677064855461186"
"vse_3";"30";"SRIC_EX";"0.0225352112676056"
"vse_3";"30";"Max";"0.00677064855461186"
"buhgalter";"30";"SRIC_EX";"0.0225352112676056"
"buhgalter";"30";"Max";"0.00677064855461186"
"golosa_3";"30";"SRIC_EX";"0.0225352112676056"
"golosa_3";"30";"Max";"0.00677064855461186"
"shafer";"30";"SRIC_EX";"0.0225352112676056"
"shafer";"30";"Max";"0.00677064855461186"
"parikmaher";"30";"SRIC_EX";"0.0225352112676056"
"parikmaher";"30";"Max";"0.00677064855461186"
"posazhennaya";"30";"SRIC_EX";"0.0225352112676056"
"posazhennaya";"30";"Max";"0.00677064855461186"
"kriki";"30";"SRIC_EX";"0.0225352112676056"
"kriki";"30";"Max";"0.00677064855461186"
"professor";"30";"SRIC_EX";"0.0394366197183099"
"professor";"30";"Max";"0.0189013938816248"
"shestoj_vrach";"30";"SRIC_EX";"0.0101003279953695"
"shestoj_vrach";"30";"Max";"0.007963205970481"
"pervyj_vrach";"30";"SRIC_EX";"0.0101003279953695"
"pervyj_vrach";"30";"Max";"0.007963205970481"
"vtoroj_vrach";"30";"SRIC_EX";"0.0101003279953695"
"vtoroj_vrach";"30";"Max";"0.007963205970481"
"horom";"30";"SRIC_EX";"0.0101003279953695"
"horom";"30";"Max";"0.007963205970481"
"vrach";"30";"SRIC_EX";"0.00153964885201621"
"vrach";"30";"Max";"0.00565503032686332"
"rasporyaditel";"30";"SRIC_EX";"0"
"rasporyaditel";"30";"Max";"0"
"pervaya_staruha";"30";"SRIC_EX";"0"
"pervaya_staruha";"30";"Max";"0"
"pervyj_starik";"30";"SRIC_EX";"0"
"pervyj_starik";"30";"Max";"0"
"vtoraya_staruha";"30";"SRIC_EX";"0"
"vtoraya_staruha";"30";"Max";"0"
"vtoroj_starik";"30";"SRIC_EX";"0"
"vtoroj_starik";"30";"Max";"0"
"tretya_staruha";"30";"SRIC_EX";"0"
"tretya_staruha";"30";"Max";"0"
"tretij_starik";"30";"SRIC_EX";"0"
"tretij_starik";"30";"Max";"0"
"deti";"30";"SRIC_EX";"0"
"deti";"30";"Max";"0"
"pervyj_sluzhitel";"30";"SRIC_EX";"0"
"pervyj_sluzhitel";"30";"Max";"0"
"vtoroj_sluzhitel";"30";"SRIC_EX";"0"
"vtoroj_sluzhitel";"30";"Max";"0"
"tretij_sluzhitel";"30";"SRIC_EX";"0"
"tretij_sluzhitel";"30";"Max";"0"
"chetvertyj_sluzhitel";"30";"SRIC_EX";"0"
"chetvertyj_sluzhitel";"30";"Max";"0"
"pyatyj_sluzhitel";"30";"SRIC_EX";"0"
"pyatyj_sluzhitel";"30";"Max";"0"
"shestoj_sluzhitel";"30";"SRIC_EX";"0"
"shestoj_sluzhitel";"30";"Max";"0"
"vse_9";"30";"SRIC_EX";"0"
"vse_9";"30";"Max";"0"
"predsedatel_soveta";"30";"SRIC_EX";"0"
"predsedatel_soveta";"30";"Max";"0"
"direktor";"30";"SRIC_EX";"0.0267084699980706"
"direktor";"30";"Max";"0.0118187141751905"
"golos_iz_tolpy_1";"30";"SRIC_EX";"0"
"golos_iz_tolpy_1";"30";"Max";"0"
"golos_iz_tolpy_2";"30";"SRIC_EX";"0"
"golos_iz_tolpy_2";"30";"Max";"0"
"golos_iz_tolpy_3";"30";"SRIC_EX";"0"
"golos_iz_tolpy_3";"30";"Max";"0"
"golosa_gostej";"30";"SRIC_EX";"0"
"golosa_gostej";"30";"Max";"0"
"pervyj_pozharnyj";"30";"SRIC_EX";"0.0140845070422535"
"pervyj_pozharnyj";"30";"Max";"0.00384695940602947"
"nachalnik";"30";"SRIC_EX";"0.0140845070422535"
"nachalnik";"30";"Max";"0.00384695940602947"
"vtoroj_pozharnyj";"30";"SRIC_EX";"0.0140845070422535"
"vtoroj_pozharnyj";"30";"Max";"0.00384695940602947"
"tretij_pozharnyj";"30";"SRIC_EX";"0.0140845070422535"
"tretij_pozharnyj";"30";"Max";"0.00384695940602947"
"chetvertyj_pozharnyj";"30";"SRIC_EX";"0.0140845070422535"
"chetvertyj_pozharnyj";"30";"Max";"0.00384695940602947"
"pozharnye";"30";"SRIC_EX";"0.0140845070422535"
"pozharnye";"30";"Max";"0.00384695940602947"
"staryj";"30";"SRIC_EX";"0"
"staryj";"30";"Max";"0.0185166979410218"
"molodoj";"30";"SRIC_EX";"0"
"molodoj";"30";"Max";"0.0185166979410218"
"orator";"30";"SRIC_EX";"0"
"orator";"30";"Max";"0.0185166979410218"
"pervyj_reporter";"30";"SRIC_EX";"0"
"pervyj_reporter";"30";"Max";"0.0185166979410218"
"vtoroj_reporter";"30";"SRIC_EX";"0"
"vtoroj_reporter";"30";"Max";"0.0185166979410218"
"tretij_reporter";"30";"SRIC_EX";"0"
"tretij_reporter";"30";"Max";"0.0185166979410218"
"chetvertyj_reporter";"30";"SRIC_EX";"0"
"chetvertyj_reporter";"30";"Max";"0.0185166979410218"
"pyatyj_reporter";"30";"SRIC_EX";"0"
"pyatyj_reporter";"30";"Max";"0.0185166979410218"
"shestoj_reporter";"30";"SRIC_EX";"0"
"shestoj_reporter";"30";"Max";"0.0185166979410218"
"sedmoj_reporter";"30";"SRIC_EX";"0"
"sedmoj_reporter";"30";"Max";"0.0185166979410218"
"vosmoj_reporter";"30";"SRIC_EX";"0"
"vosmoj_reporter";"30";"Max";"0.0185166979410218"
"devyatyj_reporter";"30";"SRIC_EX";"0"
"devyatyj_reporter";"30";"Max";"0.0185166979410218"
"pervyj_gazetchik";"30";"SRIC_EX";"0"
"pervyj_gazetchik";"30";"Max";"0.0185166979410218"
"vtoroj_gazetchik";"30";"SRIC_EX";"0"
"vtoroj_gazetchik";"30";"Max";"0.0185166979410218"
"tretij_gazetchik";"30";"SRIC_EX";"0"
"tretij_gazetchik";"30";"Max";"0.0185166979410218"
"chetvertyj_gazetchik";"30";"SRIC_EX";"0"
"chetvertyj_gazetchik";"30";"Max";"0.0185166979410218"
"pyatyj_gazetchik";"30";"SRIC_EX";"0"
"pyatyj_gazetchik";"30";"Max";"0.0185166979410218"
"shestoj_gazetchik";"30";"SRIC_EX";"0"
"shestoj_gazetchik";"30";"Max";"0.0185166979410218"
"sedmoj_gazetchik";"30";"SRIC_EX";"0"
"sedmoj_gazetchik";"30";"Max";"0.0185166979410218"
"vosmoj_gazetchik";"30";"SRIC_EX";"0"
"vosmoj_gazetchik";"30";"Max";"0.0185166979410218"
"reporter";"30";"SRIC_EX";"0.0233783523056145"
"reporter";"30";"Max";"0.0107928583335827"
"pervyj_muzhchina";"30";"SRIC_EX";"0.0233783523056145"
"pervyj_muzhchina";"30";"Max";"0.0107928583335827"
"sidyaschie";"30";"SRIC_EX";"0.0233783523056145"
"sidyaschie";"30";"Max";"0.0107928583335827"
"prohodyaschij";"30";"SRIC_EX";"0.0233783523056145"
"prohodyaschij";"30";"Max";"0.0107928583335827"
"muzhchina";"30";"SRIC_EX";"0.0233783523056145"
"muzhchina";"30";"Max";"0.0107928583335827"
"devushka_7";"30";"SRIC_EX";"0.0233783523056145"
"devushka_7";"30";"Max";"0.0107928583335827"
"golosa_7";"30";"SRIC_EX";"0.0233783523056145"
"golosa_7";"30";"Max";"0.0107928583335827"
"vostorzhennyj_golos";"30";"SRIC_EX";"0.0233783523056145"
"vostorzhennyj_golos";"30";"Max";"0.0107928583335827"
"vostorzhennyj_golos_sverhu";"30";"SRIC_EX";"0.0233783523056145"
"vostorzhennyj_golos_sverhu";"30";"Max";"0.0107928583335827"
"pugovichnyj_raznoschik";"50";"SRIC_EX";"0"
"pugovichnyj_raznoschik";"50";"Max";"0"
"raznoschik_kukol";"50";"SRIC_EX";"0"
"raznoschik_kukol";"50";"Max";"0"
"raznoschica_yablok";"50";"SRIC_EX";"0"
"raznoschica_yablok";"50";"Max";"0"
"raznoschik_tochilnyh_kamnej";"50";"SRIC_EX";"0"
"raznoschik_tochilnyh_kamnej";"50";"Max";"0"
"raznoschik_abazhurov";"50";"SRIC_EX";"0"
"raznoschik_abazhurov";"50";"Max";"0"
"prodavec_sharov";"50";"SRIC_EX";"0"
"prodavec_sharov";"50";"Max";"0"
"raznoschik_seledok";"50";"SRIC_EX";"0"
"raznoschik_seledok";"50";"Max";"0"
"raznoschica_galanterei";"50";"SRIC_EX";"0"
"raznoschica_galanterei";"50";"Max";"0"
"prodavec_kleya";"50";"SRIC_EX";"0"
"prodavec_kleya";"50";"Max";"0"
"raznoschica_duhov";"50";"SRIC_EX";"0"
"raznoschica_duhov";"50";"Max";"0"
"prodavec_knig";"50";"SRIC_EX";"0"
"prodavec_knig";"50";"Max";"0"
"prisypkin-skripkin";"50";"SRIC_EX";"0.087719298245614"
"prisypkin-skripkin";"50";"Max";"0.0683229813664596"
"rozaliya_pavlovna";"50";"SRIC_EX";"0"
"rozaliya_pavlovna";"50";"Max";"0.0256211180124224"
"bayan";"50";"SRIC_EX";"0"
"bayan";"50";"Max";"0.0535714285714286"
"raznoschik_igrushek";"50";"SRIC_EX";"0"
"raznoschik_igrushek";"50";"Max";"0"
"prodavec_seldej";"50";"SRIC_EX";"0"
"prodavec_seldej";"50";"Max";"0"
"zoya_berezkina";"50";"SRIC_EX";"0.087719298245614"
"zoya_berezkina";"50";"Max";"0.0147515527950311"
"milicioner";"50";"SRIC_EX";"0"
"milicioner";"50";"Max";"0"
"bosoj_paren";"50";"SRIC_EX";"0"
"bosoj_paren";"50";"Max";"0.0248447204968944"
"uborschik";"50";"SRIC_EX";"0"
"uborschik";"50";"Max";"0.0248447204968944"
"molodoj_rabochij";"50";"SRIC_EX";"0"
"molodoj_rabochij";"50";"Max";"0.0248447204968944"
"devushka_2";"50";"SRIC_EX";"0"
"devushka_2";"50";"Max";"0.0248447204968944"
"izobretatel";"50";"SRIC_EX";"0"
"izobretatel";"50";"Max";"0.0248447204968944"
"paren_s_knigoj";"50";"SRIC_EX";"0"
"paren_s_knigoj";"50";"Max";"0.0248447204968944"
"slesar";"50";"SRIC_EX";"0"
"slesar";"50";"Max";"0.0248447204968944"
"golosa_2";"50";"SRIC_EX";"0"
"golosa_2";"50";"Max";"0.0248447204968944"
"golos";"50";"SRIC_EX";"0"
"golos";"50";"Max";"0.0248447204968944"
"elzevira";"50";"SRIC_EX";"0"
"elzevira";"50";"Max";"0.0227743271221532"
"gost";"50";"SRIC_EX";"0"
"gost";"50";"Max";"0.0227743271221532"
"vse_3";"50";"SRIC_EX";"0"
"vse_3";"50";"Max";"0.0227743271221532"
"buhgalter";"50";"SRIC_EX";"0"
"buhgalter";"50";"Max";"0.0227743271221532"
"golosa_3";"50";"SRIC_EX";"0"
"golosa_3";"50";"Max";"0.0227743271221532"
"shafer";"50";"SRIC_EX";"0"
"shafer";"50";"Max";"0.0227743271221532"
"parikmaher";"50";"SRIC_EX";"0"
"parikmaher";"50";"Max";"0.0227743271221532"
"posazhennaya";"50";"SRIC_EX";"0"
"posazhennaya";"50";"Max";"0.0227743271221532"
"kriki";"50";"SRIC_EX";"0"
"kriki";"50";"Max";"0.0227743271221532"
"professor";"50";"SRIC_EX";"0.087719298245614"
"professor";"50";"Max";"0.0427018633540373"
"shestoj_vrach";"50";"SRIC_EX";"0.0526315789473684"
"shestoj_vrach";"50";"Max";"0.0093167701863354"
"pervyj_vrach";"50";"SRIC_EX";"0.0526315789473684"
"pervyj_vrach";"50";"Max";"0.0093167701863354"
"vtoroj_vrach";"50";"SRIC_EX";"0.0526315789473684"
"vtoroj_vrach";"50";"Max";"0.0093167701863354"
"horom";"50";"SRIC_EX";"0.0526315789473684"
"horom";"50";"Max";"0.0093167701863354"
"vrach";"50";"SRIC_EX";"0"
"vrach";"50";"Max";"0"
"rasporyaditel";"50";"SRIC_EX";"0"
"rasporyaditel";"50";"Max";"0"
"pervaya_staruha";"50";"SRIC_EX";"0"
"pervaya_staruha";"50";"Max";"0"
"pervyj_starik";"50";"SRIC_EX";"0"
"pervyj_starik";"50";"Max";"0"
"vtoraya_staruha";"50";"SRIC_EX";"0"
"vtoraya_staruha";"50";"Max";"0"
"vtoroj_starik";"50";"SRIC_EX";"0"
"vtoroj_starik";"50";"Max";"0"
"tretya_staruha";"50";"SRIC_EX";"0"
"tretya_staruha";"50";"Max";"0"
"tretij_starik";"50";"SRIC_EX";"0"
"tretij_starik";"50";"Max";"0"
"deti";"50";"SRIC_EX";"0"
"deti";"50";"Max";"0"
"pervyj_sluzhitel";"50";"SRIC_EX";"0"
"pervyj_sluzhitel";"50";"Max";"0"
"vtoroj_sluzhitel";"50";"SRIC_EX";"0"
"vtoroj_sluzhitel";"50";"Max";"0"
"tretij_sluzhitel";"50";"SRIC_EX";"0"
"tretij_sluzhitel";"50";"Max";"0"
"chetvertyj_sluzhitel";"50";"SRIC_EX";"0"
"chetvertyj_sluzhitel";"50";"Max";"0"
"pyatyj_sluzhitel";"50";"SRIC_EX";"0"
"pyatyj_sluzhitel";"50";"Max";"0"
"shestoj_sluzhitel";"50";"SRIC_EX";"0"
"shestoj_sluzhitel";"50";"Max";"0"
"vse_9";"50";"SRIC_EX";"0"
"vse_9";"50";"Max";"0"
"predsedatel_soveta";"50";"SRIC_EX";"0"
"predsedatel_soveta";"50";"Max";"0"
"direktor";"50";"SRIC_EX";"0"
"direktor";"50";"Max";"0.0279503105590062"
"golos_iz_tolpy_1";"50";"SRIC_EX";"0"
"golos_iz_tolpy_1";"50";"Max";"0"
"golos_iz_tolpy_2";"50";"SRIC_EX";"0"
"golos_iz_tolpy_2";"50";"Max";"0"
"golos_iz_tolpy_3";"50";"SRIC_EX";"0"
"golos_iz_tolpy_3";"50";"Max";"0"
"golosa_gostej";"50";"SRIC_EX";"0"
"golosa_gostej";"50";"Max";"0"
"pervyj_pozharnyj";"50";"SRIC_EX";"0.087719298245614"
"pervyj_pozharnyj";"50";"Max";"0.0129399585921325"
"nachalnik";"50";"SRIC_EX";"0.087719298245614"
"nachalnik";"50";"Max";"0.0129399585921325"
"vtoroj_pozharnyj";"50";"SRIC_EX";"0.087719298245614"
"vtoroj_pozharnyj";"50";"Max";"0.0129399585921325"
"tretij_pozharnyj";"50";"SRIC_EX";"0.087719298245614"
"tretij_pozharnyj";"50";"Max";"0.0129399585921325"
"chetvertyj_pozharnyj";"50";"SRIC_EX";"0.087719298245614"
"chetvertyj_pozharnyj";"50";"Max";"0.0129399585921325"
"pozharnye";"50";"SRIC_EX";"0.087719298245614"
"pozharnye";"50";"Max";"0.0129399585921325"
"staryj";"50";"SRIC_EX";"0"
"staryj";"50";"Max";"0"
"molodoj";"50";"SRIC_EX";"0"
"molodoj";"50";"Max";"0"
"orator";"50";"SRIC_EX";"0"
"orator";"50";"Max";"0"
"pervyj_reporter";"50";"SRIC_EX";"0"
"pervyj_reporter";"50";"Max";"0"
"vtoroj_reporter";"50";"SRIC_EX";"0"
"vtoroj_reporter";"50";"Max";"0"
"tretij_reporter";"50";"SRIC_EX";"0"
"tretij_reporter";"50";"Max";"0"
"chetvertyj_reporter";"50";"SRIC_EX";"0"
"chetvertyj_reporter";"50";"Max";"0"
"pyatyj_reporter";"50";"SRIC_EX";"0"
"pyatyj_reporter";"50";"Max";"0"
"shestoj_reporter";"50";"SRIC_EX";"0"
"shestoj_reporter";"50";"Max";"0"
"sedmoj_reporter";"50";"SRIC_EX";"0"
"sedmoj_reporter";"50";"Max";"0"
"vosmoj_reporter";"50";"SRIC_EX";"0"
"vosmoj_reporter";"50";"Max";"0"
"devyatyj_reporter";"50";"SRIC_EX";"0"
"devyatyj_reporter";"50";"Max";"0"
"pervyj_gazetchik";"50";"SRIC_EX";"0"
"pervyj_gazetchik";"50";"Max";"0"
"vtoroj_gazetchik";"50";"SRIC_EX";"0"
"vtoroj_gazetchik";"50";"Max";"0"
"tretij_gazetchik";"50";"SRIC_EX";"0"
"tretij_gazetchik";"50";"Max";"0"
"chetvertyj_gazetchik";"50";"SRIC_EX";"0"
"chetvertyj_gazetchik";"50";"Max";"0"
"pyatyj_gazetchik";"50";"SRIC_EX";"0"
"pyatyj_gazetchik";"50";"Max";"0"
"shestoj_gazetchik";"50";"SRIC_EX";"0"
"shestoj_gazetchik";"50";"Max";"0"
"sedmoj_gazetchik";"50";"SRIC_EX";"0"
"sedmoj_gazetchik";"50";"Max";"0"
"vosmoj_gazetchik";"50";"SRIC_EX";"0"
"vosmoj_gazetchik";"50";"Max";"0"
"reporter";"50";"SRIC_EX";"0"
"reporter";"50";"Max";"0.0248447204968944"
"pervyj_muzhchina";"50";"SRIC_EX";"0"
"pervyj_muzhchina";"50";"Max";"0.0248447204968944"
"sidyaschie";"50";"SRIC_EX";"0"
"sidyaschie";"50";"Max";"0.0248447204968944"
"prohodyaschij";"50";"SRIC_EX";"0"
"prohodyaschij";"50";"Max";"0.0248447204968944"
"muzhchina";"50";"SRIC_EX";"0"
"muzhchina";"50";"Max";"0.0248447204968944"
"devushka_7";"50";"SRIC_EX";"0"
"devushka_7";"50";"Max";"0.0248447204968944"
"golosa_7";"50";"SRIC_EX";"0"
"golosa_7";"50";"Max";"0.0248447204968944"
"vostorzhennyj_golos";"50";"SRIC_EX";"0"
"vostorzhennyj_golos";"50";"Max";"0.0248447204968944"
"vostorzhennyj_golos_sverhu";"50";"SRIC_EX";"0"
"vostorzhennyj_golos_sverhu";"50";"Max";"0.0248447204968944"
"pugovichnyj_raznoschik";"70";"SRIC_EX";"0"
"pugovichnyj_raznoschik";"70";"Max";"0"
"raznoschik_kukol";"70";"SRIC_EX";"0"
"raznoschik_kukol";"70";"Max";"0"
"raznoschica_yablok";"70";"SRIC_EX";"0"
"raznoschica_yablok";"70";"Max";"0"
"raznoschik_tochilnyh_kamnej";"70";"SRIC_EX";"0"
"raznoschik_tochilnyh_kamnej";"70";"Max";"0"
"raznoschik_abazhurov";"70";"SRIC_EX";"0"
"raznoschik_abazhurov";"70";"Max";"0"
"prodavec_sharov";"70";"SRIC_EX";"0"
"prodavec_sharov";"70";"Max";"0"
"raznoschik_seledok";"70";"SRIC_EX";"0"
"raznoschik_seledok";"70";"Max";"0"
"raznoschica_galanterei";"70";"SRIC_EX";"0"
"raznoschica_galanterei";"70";"Max";"0"
"prodavec_kleya";"70";"SRIC_EX";"0"
"prodavec_kleya";"70";"Max";"0"
"raznoschica_duhov";"70";"SRIC_EX";"0"
"raznoschica_duhov";"70";"Max";"0"
"prodavec_knig";"70";"SRIC_EX";"0"
"prodavec_knig";"70";"Max";"0"
"prisypkin-skripkin";"70";"SRIC_EX";"0.0303030303030303"
"prisypkin-skripkin";"70";"Max";"0.0836940836940837"
"rozaliya_pavlovna";"70";"SRIC_EX";"0"
"rozaliya_pavlovna";"70";"Max";"0"
"bayan";"70";"SRIC_EX";"0"
"bayan";"70";"Max";"0"
"raznoschik_igrushek";"70";"SRIC_EX";"0"
"raznoschik_igrushek";"70";"Max";"0"
"prodavec_seldej";"70";"SRIC_EX";"0"
"prodavec_seldej";"70";"Max";"0"
"zoya_berezkina";"70";"SRIC_EX";"0.0303030303030303"
"zoya_berezkina";"70";"Max";"0.0836940836940837"
"milicioner";"70";"SRIC_EX";"0"
"milicioner";"70";"Max";"0"
"bosoj_paren";"70";"SRIC_EX";"0"
"bosoj_paren";"70";"Max";"0"
"uborschik";"70";"SRIC_EX";"0"
"uborschik";"70";"Max";"0"
"molodoj_rabochij";"70";"SRIC_EX";"0"
"molodoj_rabochij";"70";"Max";"0"
"devushka_2";"70";"SRIC_EX";"0"
"devushka_2";"70";"Max";"0"
"izobretatel";"70";"SRIC_EX";"0"
"izobretatel";"70";"Max";"0"
"paren_s_knigoj";"70";"SRIC_EX";"0"
"paren_s_knigoj";"70";"Max";"0"
"slesar";"70";"SRIC_EX";"0"
"slesar";"70";"Max";"0"
"golosa_2";"70";"SRIC_EX";"0"
"golosa_2";"70";"Max";"0"
"golos";"70";"SRIC_EX";"0"
"golos";"70";"Max";"0"
"elzevira";"70";"SRIC_EX";"0"
"elzevira";"70";"Max";"0"
"gost";"70";"SRIC_EX";"0"
"gost";"70";"Max";"0"
"vse_3";"70";"SRIC_EX";"0"
"vse_3";"70";"Max";"0"
"buhgalter";"70";"SRIC_EX";"0"
"buhgalter";"70";"Max";"0"
"golosa_3";"70";"SRIC_EX";"0"
"golosa_3";"70";"Max";"0"
"shafer";"70";"SRIC_EX";"0"
"shafer";"70";"Max";"0"
"parikmaher";"70";"SRIC_EX";"0"
"parikmaher";"70";"Max";"0"
"posazhennaya";"70";"SRIC_EX";"0"
"posazhennaya";"70";"Max";"0"
"kriki";"70";"SRIC_EX";"0"
"kriki";"70";"Max";"0"
"professor";"70";"SRIC_EX";"0.0303030303030303"
"professor";"70";"Max";"0.0836940836940837"
"shestoj_vrach";"70";"SRIC_EX";"0"
"shestoj_vrach";"70";"Max";"0.051948051948052"
"pervyj_vrach";"70";"SRIC_EX";"0"
"pervyj_vrach";"70";"Max";"0.051948051948052"
"vtoroj_vrach";"70";"SRIC_EX";"0"
"vtoroj_vrach";"70";"Max";"0.051948051948052"
"horom";"70";"SRIC_EX";"0"
"horom";"70";"Max";"0.051948051948052"
"vrach";"70";"SRIC_EX";"0"
"vrach";"70";"Max";"0"
"rasporyaditel";"70";"SRIC_EX";"0"
"rasporyaditel";"70";"Max";"0"
"pervaya_staruha";"70";"SRIC_EX";"0"
"pervaya_staruha";"70";"Max";"0"
"pervyj_starik";"70";"SRIC_EX";"0"
"pervyj_starik";"70";"Max";"0"
"vtoraya_staruha";"70";"SRIC_EX";"0"
"vtoraya_staruha";"70";"Max";"0"
"vtoroj_starik";"70";"SRIC_EX";"0"
"vtoroj_starik";"70";"Max";"0"
"tretya_staruha";"70";"SRIC_EX";"0"
"tretya_staruha";"70";"Max";"0"
"tretij_starik";"70";"SRIC_EX";"0"
"tretij_starik";"70";"Max";"0"
"deti";"70";"SRIC_EX";"0"
"deti";"70";"Max";"0"
"pervyj_sluzhitel";"70";"SRIC_EX";"0"
"pervyj_sluzhitel";"70";"Max";"0"
"vtoroj_sluzhitel";"70";"SRIC_EX";"0"
"vtoroj_sluzhitel";"70";"Max";"0"
"tretij_sluzhitel";"70";"SRIC_EX";"0"
"tretij_sluzhitel";"70";"Max";"0"
"chetvertyj_sluzhitel";"70";"SRIC_EX";"0"
"chetvertyj_sluzhitel";"70";"Max";"0"
"pyatyj_sluzhitel";"70";"SRIC_EX";"0"
"pyatyj_sluzhitel";"70";"Max";"0"
"shestoj_sluzhitel";"70";"SRIC_EX";"0"
"shestoj_sluzhitel";"70";"Max";"0"
"vse_9";"70";"SRIC_EX";"0"
"vse_9";"70";"Max";"0"
"predsedatel_soveta";"70";"SRIC_EX";"0"
"predsedatel_soveta";"70";"Max";"0"
"direktor";"70";"SRIC_EX";"0"
"direktor";"70";"Max";"0"
"golos_iz_tolpy_1";"70";"SRIC_EX";"0"
"golos_iz_tolpy_1";"70";"Max";"0"
"golos_iz_tolpy_2";"70";"SRIC_EX";"0"
"golos_iz_tolpy_2";"70";"Max";"0"
"golos_iz_tolpy_3";"70";"SRIC_EX";"0"
"golos_iz_tolpy_3";"70";"Max";"0"
"golosa_gostej";"70";"SRIC_EX";"0"
"golosa_gostej";"70";"Max";"0"
"pervyj_pozharnyj";"70";"SRIC_EX";"0.151515151515152"
"pervyj_pozharnyj";"70";"Max";"0.0901875901875902"
"nachalnik";"70";"SRIC_EX";"0.151515151515152"
"nachalnik";"70";"Max";"0.0901875901875902"
"vtoroj_pozharnyj";"70";"SRIC_EX";"0.151515151515152"
"vtoroj_pozharnyj";"70";"Max";"0.0901875901875902"
"tretij_pozharnyj";"70";"SRIC_EX";"0.151515151515152"
"tretij_pozharnyj";"70";"Max";"0.0901875901875902"
"chetvertyj_pozharnyj";"70";"SRIC_EX";"0.151515151515152"
"chetvertyj_pozharnyj";"70";"Max";"0.0901875901875902"
"pozharnye";"70";"SRIC_EX";"0.151515151515152"
"pozharnye";"70";"Max";"0.0901875901875902"
"staryj";"70";"SRIC_EX";"0"
"staryj";"70";"Max";"0"
"molodoj";"70";"SRIC_EX";"0"
"molodoj";"70";"Max";"0"
"orator";"70";"SRIC_EX";"0"
"orator";"70";"Max";"0"
"pervyj_reporter";"70";"SRIC_EX";"0"
"pervyj_reporter";"70";"Max";"0"
"vtoroj_reporter";"70";"SRIC_EX";"0"
"vtoroj_reporter";"70";"Max";"0"
"tretij_reporter";"70";"SRIC_EX";"0"
"tretij_reporter";"70";"Max";"0"
"chetvertyj_reporter";"70";"SRIC_EX";"0"
